1,【 超市 手推车 插入式 摆放 宛若 同性爱 姿势 ， 专家建议 取缔 [ 汗 ] 】 教育 专家 王 建立 近日 指出 ， 超市 的 手推车 从 后面 一个个 插入 的 摆放 方式 ， 让 他 看到 就 脸红 。 这样 的 摆放 容易 让 人 想入非非 ， 孩子 去 一次 超市 就 相当于 看 一次 A 片 。 他 进一步 指出 ， 手推车 还是 更 恶俗 的 群 P ， 危害 无穷 ， 必须 取缔 ！ [ 吃惊 ]
1,【 真相 ： 中国红十字会总会 是 唯一 不 加入 国际红十字会 的 会员国 】 加入 国际红十字会 就 必须 在 人事安排 、 行动 、 管理 等 方面 符合国际 规格 ， 且 账目 必须 向 国际红十字会 公开 ， 有 司 认为 这是 干涉 我国 内政 。 我们 这个 隶属于 民政部 的 红十字会 是 山寨 的 。
1,【 中 菲 友谊 】 2010 年 8 名 香港 人 在 菲律宾 被 枪杀 ， 一个月 后菲 总统 访华 ， 得 500 亿美元 订单 大礼 。 4 个 月 后 菲 获赠 价值 1 千 多万 的 8 辆 “ 流动 医疗 车 ” 3 个 多月 后 ， 菲 海军 以 “ 执法 ” 名义 扣 中国 渔船 和 5 名 渔民 。 10 天后 ， 菲遭 天灾 ， 中国 送上 的 慰问金 超过 美 、 日 、 韩 、 法国 的 总和 。 ！ （ 转 ）
0,他 93 岁 去世 ， 蹬 三轮 近 20 年 ， 为 300 个 贫困 孩子 捐出 35 万元 助学 款 ， 一个 冬天 他 到 天津 耀华 中学 ， 递 上 饭盒 里 的 500 元 ， 说 ： “ 我 干不动 了 ， 以后 可能 不能 再 捐 了 ， 这 是 我 最后 的 一笔 钱 。 ” 老师 们 全哭 了 。 他 叫 白芳礼 。 一个 已经 离去 的 普通 老人 。 我们 可能 无法 达到 他 的 境界 ， 但 希望 他 的 故事 ， 在 微博 生生不息 ！
1,最近 出现 骗子 让 单独 带 孩子 的 家长 帮忙 照相 ， 当 家长 拿 着 相机 拍照 的 时候 就 会 出现 眩晕 。 然后 孩子 就 被 抱 走 了 。 沈阳 出现 两起 了 。 请 告诉 周围 妈妈 们 注意 ！   深圳 也 有 妈妈 差点 上当   转发 到 其他 群让 各位 爸爸 和 妈妈 们 注意 一下 ， 这个 得 发发   ！ @ 预谋 创业者   投稿
0,外国 一 网友 家 金毛 会 帮 着 关门 关 抽屉 ， 于是 主人 就 把 厨房 各种 门 和 抽屉 全 打开 做 了 个 实验 ， 结果 。 。 。 [ doge ] http : / / t . cn / RypuBKK
0,周杰伦 在 美国 街头 。 。 。 路人 的 反应 似乎 在 说 ， “ 哎哟 ， 还 不错 哦 ！ ” [ 笑 cry ] http : / / t . cn / RU0p1L8
1,1988 年 3 月 13 日 ， 四川 石棉县 发生 森林 火灾 ， 石棉 中学 组织 学生 扑火 ， 因 火势 太 大 ， 县里 用车 将 学生 强制 送 下山 ， 学生 周伟 等 三人 强行 下车 执意 不 走 ， 后 火势 蔓延 ， 周伟 和 王海 匆匆 逃离 ， 而 另 一 学生 高度 近视 ， 惶恐 中 在 火海 中 罹难 。 县 宣传部长 原 为 罹难 学生 父亲 部下 ， 后 将 事迹 通报 中央 ， “ 赖宁 的 故事 ” 广为 传播 。
0,# 热点 # 【 俄罗斯 官方 再 辟谣 ： 向 中国 转交 土地 是 假消息 】 当地 时间 10 日 ， 俄罗斯外交部 表示 ， 俄中 两国 不 存在 领土 争议 ， 有关 “ 俄 方向 中国 转交 4.7 平方千米 土地 ” 是 虚假 消息 。 “ 俄中 确定 边界 后 ， 边界线 走向 未 发生 过 变动 ” 。 此前 ， 中国 珲春 政府 和 俄 边防 部门 已经 否认 转交 土地 消息 。 http : / / t . cn / RUOLE6X
1,【 求证 】 @ 孙小宁 在 三月 _ :   全国 人口普查 最新 结果 公布 ： 惊人 ！   网上 接连 爆出 “ 房姐 ” 、 “ 房妹 ” 、 “ 房叔 ” 、 “ 房婶 ” 事件 后 ， 公安部 对 “ 房事 ” 涉及 的 户籍管理 问题 展开 彻查 。 经过 全国 56.71 万 管理 户籍 的 民警 48 小时 彻夜 核查 ， 发现 重叠 户口 3.5 亿多 ， 其中 最多 的 一人 同时 拥有 176 个 不同 城镇 的 户口 。
1,【   # 福州 城事 #   全国 通缉 逃逸 司机 、 寻求 目击者 】 7 月 15 日   、 发生 在 福州 六一路 和 东大路 交叉口 的 惨烈 车祸 ， 事故 造成 一 女子 当场 死亡 。 脑浆 都 出来 了 ！ 惨不忍睹 ！ 肇事者 逃跑 下落不明 ！ （ 不要 问 为什么 不 打 马赛克 ， 目击者 说疑 是 部队 大车 ， 有 遮牌 。 哪怕 你 只有 一个 粉丝 、 你 需要 做 的 就是 转发 。 ）   大家 帮 扩散 ！
0,上帝 很 有意思 ， 猫 喜欢 吃 鱼 ， 猫 却 不能 下水 ， 鱼 喜欢 吃 蚯蚓 ， 鱼 却 不能 上岸 。 人生 ， 就是 一边 拥有 ， 一边 失去 ; 一边 选择 ， 一边 放弃 。   人生 ， 哪有 事事如意 ， 生活 ， 哪有 样样 顺心 。 所以 ， 不 和 别人 较真 ， 因为 不 值得 ， 不 和 自己 较真 ， 因为 伤不起 ， 不 和 往事 较真 。
0,八月 六 观音 诞宜 日行一善 。 提早 出门 。 鼠 勿 粗心大意 ， 牛利 出门 ， 忙碌 ， 虎利 签约 ， 开会 顺利 ， 兔宜 低调 ， 多 矛盾 ， 龙宜 把 重要 亊 寫 下来 ， 蛇 容易 生气 ， 馬 容易 破财 ， 羊勿 争论 宜先 耐心 聆听 ， 猴 注意 上司 关 糸 ， 雞 跑 來 跑 去 ， 琐碎 事多 ， 狗 注意 和 伴侣 不 和 ， 豬 不宜 張揭 ， 慎 言行 。 周一 二 上海 ， 周三 至 周日 广 深州 深圳 香港
0,【 内地 游客 在 港 买 2 支 眼药水 被 刷 5 万港元 [ 衰 ] 】 内地 旅客 张女士 11 月 29 日 ， 在 旺角 龙兴 中西药 坊 购买 2 支 双飞 人 药水 。 当时 店员 称 ， 每瓶 30 元 港币 共 60 。 但 张女士 离开 后 发现 信用卡 收据 银码 为 5 万港元 ， 返回 该店 理论 无果 后 报警 。 海关 已 带走 1 名 药房 店铺 负责人 和 2 名 职员 。 有 香港媒体 称 ， 该 店铺 经营 手法 多次遭 人 投诉 。
1,毛泽东 用过 的 电影 放映 设备 及 豪华 个人 影院 ， 专看 进口 片 和 “ 内部 片 ” 。 可 那 时候 ， 民间 有人 偷听 个 邓丽君 就 被 枪毙 或 判刑 了 。
1,"一名 女子 在 沈阳 一 宾馆 8 楼 客房 裸体 坠楼 身亡 。 事发 前 ， 她 应 一 男子 的 邀请 来到 大连 渔港 酒楼 吃 夜宵 ， 由 3 名 男子 搀扶 回到 宾馆 。 据调查 ， 房间内 的 三名 男子 中 一位 是 沈阳 技师 学院 的 副校长 ， 两名 为 沈阳 某 企业 的 老板 。 进入 房间 后 他们 一起 扒光 了 她 的 衣服 ， 实施 轮奸 长达 4 个 小时 , 转 吧 http : / / t . cn / zYYctgb"
1,请 大家 一定 别 进影院 ， 大家 一起 为 《 贞子 》 票房 为 零 ， 做 努力 ！   中国 人 拍 的 《 金陵 十三 钗 》 在 日本 小鬼子 票房 为 零 。 小 日本 拍 的 《 贞子 》 3D 将 于 5 月 12 日 在 中国 大陆 上映 。 而 5 月 12 日 既 是 南京大屠杀 纪念日 ， 又 是 国难日 。 勿忘 国耻 ！   我 在 : http : / / t . cn / zYFskOc
0,【 9.15   郎牌 特曲 之夜 - - CCTV 星光 大道 走进 扬州 】 郎酒 集团 与 江苏 雪冠 共同 携手 为 扬城 奉献 一场 娱乐 大餐 ！ 凤凰 传奇 、 旭日 阳刚 、 安 与 骑兵 、 王二妮 等 星光 大道 冠军 成员 悉数 到场 ， 给 您 带来 视觉 与 听觉 盛宴 。 买酒 赠票 活动 现已 开始 ， 详情请 参照 图片 内容 ， 咨询 热线 18932372388 。 9.15 扬州 体育 公园 ， 我们 不见不散 。
0,当 我们 喜欢 上 一个 人 的 时候 ， 她 是 展现 在 公众 面前 的 样子 ： 自信   优雅   时髦   幽默   体贴   善解人意 。 当 我们 爱上 了 那个 人 ， 才 发现 她 身体 里 那么 多 喜怒哀乐 ， 她 的 悲伤   软弱   无理取闹   她 的 种种 ， 让 你 觉得 你 怎么 会爱上 这样 一个 人 。 这个 时候 我们 总会 忘 了 一件 最 重要 的 事 — — 你 能 看到 这些 ， 是因为 她 也 爱 着 你 。
0,【 小伙伴 们 坚持 住 ！ 冷空气 就要 来 了 [ 风 ] 】 气象 监测 ， 今天 中午 11 时 冷空气 已 率先 抵达 内蒙古 及 山西 一带 ， 能见度 已 明显好转 。 预计 23 时后 影响 北京 ， 雾 霾 将 逐渐 消散 。 中央气象台 已 发布 暴雪 黄色 预警 ， 预计 东北局 地 将 有 大到 暴雪 。 此外 冷空气 还 将 给 中东部 地区 带来 降温 。 ( 央视 记者 任梅梅 )
1,@ 刘 永志 V   【 五味 草 】   联合国 公布 全球 国民素质 道德 水平 ， 中国 排名 倒数 第二 。 前十名 国家 是 ：   1 、 日本 ； 2 、   美国 ； 3 、 法国 ； 4 、 荷兰 ； 5 、 瑞士 ； 6 、 加拿大 ； 7 、 澳大利亚 ​ ​ ； 8 、 德国 ； 9 、 俄罗斯 ； 10 、 新西兰 。 。 。 。 。 网友 点评 ： 只用 了 几十年 ， 就 把 一个 有着 数千年 文明 历史 的 国家 整成 这样 ， 不 容易 啊 ！
0,# 本焕 圆寂 # 本报 刚 从 本焕 长老 治丧 委员会 获悉 ， 本焕 长老 于 2012 年 4 月 2 日 0 ： 36 在 深圳 弘法 寺 安详 示寂 ， 世寿 106 岁 。 4 月 2 日 下午 三时 起 24 小时 在 法堂 接受 信众 瞻仰遗容 ， 4 月 5 日 上午 九时 在 弘法 寺 举行 长老 追思会 。 [ 蜡烛 ] 详尽 报道 及 有关 安排 详见 今天 出版 的 @ 深圳特区 报
1,【 染香 真人 照 】 自称 李敖 第二 染香 第一 。 天生 胸狠 ， 迷人 的 五毛 党 主席 ， 最 犀利 的 时事评论 员 的 @ 染香   终于 在 东方 卫视 露面 。 这 就是 传说 中 调侃 过 不少 男人 的 染香 。 据说 其 叫 余进 ， 曾经 的 杭州 高考状元 ， 清华 高材生 ， 流血 剑桥 。 。 。 。
1,【 冷 技巧 ： 考试 前先 憋 尿 】 荷兰 Twente 大学 的 Mirjam 发现 在 做 ” 选择题 “ 时 ， 膀胱 越涨 做出 的 答案 会 更 准确 。 在 实验 中 他 找 来 自愿者 ， 让 他们 在 喝水 后 回答 一些 问题 ， 结果 是 喝水 多 的 小组 做出 的 答案 更加 准确 。 当人 憋 尿 憋 到 一定 境界 时 ， 大脑 就 会 高速运转 ， 以 快速 解决 面前 的 问题 ， 好 快点 去 撒尿 。 那么 ， 你 要 试试 么 ？
0,他 喜欢 上 一个 在 自习室 一直 坐在 他 前面 的 女孩 。 经过 无数次 挣扎 ， 他 递给 女孩 一张 字条 ： 你好 ！ 我 注意 你 很 久 了 ， 能 和 你 做 个 朋友 吗 ？ 就 又 回去 做 题 。 女孩 看 完 ， 收拾 了 书本 到 他 座位 前问 ： 我要 走 了 ， 你 要 不要 和 我 一起 走 ？ 接下来 ， 他 说 了 一句 可能 是 他 一生 中说 过 的 最 经典 的话 ： 你 先 走 吧 ， 我 还有 道题 没 做 … （ 转 ）
0,大家 都 知道 娱乐圈 并 不 像 外表 那么 光鲜 美好 ， 艺人 有 耀眼 的 一面 也 有 相反 的 另一面 ， 为了 粉丝 并 不会 表现 出来 。 一下 是 一篇 INFINITE 粉丝 写 的 文章 ， 不管 你 对 韩 娱圈 是否 了解 都 希望 你 能 认真 看 一下 ， 更加 详细 的 了解 一下 娱乐圈 ， 了解 艺人 ... 请 珍惜 。 ( 详见 长微博 )   ...     http : / / t . cn / zWTp0i6     （ 分享 自   @ 长微博 工具 ）
0,由朴 有天 、 尹恩惠 、 俞承豪 主演 的 韩剧 《 想 你 》 再次 掀起 一股 韩 流风 ， 虐心 程度 让 观众 看 得 揪心 。 苦涩 的 初恋 ＼ 悲痛 的 成长 故事 ， 赚足 了 观众 的 眼泪 。 不过 今日 有 媒体 爆出 《 想 你 》 将 改 走 温情 路线 ， 韩正宇 李秀妍 将 过 上 平淡 幸福生活 ， 让 粉丝 们 虐 完后 能 看到 happy   ending ！ 更多 韩娱 资讯 戳 http : / / t . cn / zje4WaO
0,“   我 想 去 个 地方 ， 无拘无束 ， 随便 放屁 ， 不 穿 罩 罩 ， 也 不会 被 警察 抓走 。 ”   “   这个 操蛋 的 世界 ， 影响 了 我 的 小 情绪 。 ”   这 姑娘 @ 苣 毒 设计师 品牌   的 自白 简直 魔性 ！ ！ ！ 更多图 戳   http : / / t . cn / RU1bhen
0,【 俄媒 质疑 辽宁 号 战力   张召忠 ： 这是 酸葡萄 心理 】 俄罗斯 媒体 称 ， 辽宁 号 还 没 配备 各类 战斗 和 侦察 武器 的 战机 ， 导致 其 战斗力 被 极大 削弱 ， 几乎 没有 自保 能力 。 张召忠 表示 ， 这是 外国人 的 “ 酸葡萄 ” 心理 ， 辽宁 号 是 以 试验 、 科研 为主 的 舰艇 ， 并且 没有 战斗力 ， 这艘 舰艇 所 取得 的 经验 和 教训 ， 会 用于 今后 航母 建造 。
0,网传 采访 姜文 注意事项 ： 1 、 所提 的 第一个 问题 很 重要 ， 要是 抓住 他 的 注意力 了 ， 随后 会 顺畅 很多 。 2 、 如 姜文 开始 反问 ， 代表 他 不想 回答 这 问题 ， 可 别 回应 他 的 反问 ， 否则 是 个 无底洞 ， 直到 他 自己 愿意 停止 。 3 、 别 拿 别人 评价 他 的话 来 问 他 ， 他会 反感 。 4 、 多谈 理想 人生 和 艺术 ， 少谈 物质 票房 和 电影 看 不 看得懂 的 问题 。
1,【 我们 都 是 受害者 ！ 】 羊城晚报 爆出 一条 新闻 ， “ 中国 电力 违法 收费 27.4 亿 ， 这一 数字 还 仅仅 是 专项 检查 核实 的 数字 ” 。 那么 这 高额 的 违法 收入 是 如何 获取 的 呢 ？ 电表 生产 企业 道 出 实情 ： 一些 电力公司 为 获取 不 正当 的 利益 ， 私下 要求 企业 在 生产 电表 过程中将 电表 调快 ， 而且 是 越快越好 。 否则 拒绝 购买 该 厂家 电表 .   ​
0,【 晚安 】 生活 在 社交 人群 当中 必然 要求 人们 相互 迁就 和 忍让 ， 人们 聚会 的 场面 越大 ， 就 越 容易 变得 枯燥乏味 。 只有 当 一个 人 独处 的 时候 ， 他 才 可以 完全 成为 自己 。 谁 要是 不 热爱 独处 ， 那 他 也 就是 不 热爱 自由 ， 因为 只有 当 一个 人 独处 的 时候 ， 他 才 是 自由 的 。 — — 叔本华 《 要么 庸俗   要么 孤独 》
0,# 有意思 # 【 喜欢 上 一个 不 可能 在 一起 的 人 是 什么 感觉 ？ 】 在 你 心里 ， 有没有 那么 一个 人 ， 渴望 相见 ， 又 害怕 相见 [ 生病 ] 。 不甘 做 朋友 ， 不敢 做 恋人 [ 害羞 ] 。 你 离 他 很 近 ， 但 却 爱 而 不得 [ 委屈 ] 。 他 从未 入戏 ， 你 却 赔上 了 自己 [ 悲伤 ] … … 喜欢 上 一个 不 可能 在 一起 的 人 之 27 种 感觉 。 心中 有人 者 请 忽略 ， 否则 后果自负 [ 围观 ] 。
1,70 岁 阿伯 靠 卖 自己 种 的 菜 为生 。 一个 从 执法 车上 下来 的 年轻人 ， 讲 都 没 讲 就 扇 阿伯 几 巴掌 并 推倒 地上 。 阿伯 其实 想同 执法者 讲 ， 据说 阿伯 从 山上 踩 3 个 多 钟头 烂 单车 来 只是 想 卖点 钱 帮 生病 的 老伴 买药 ！ ！ ！ 此时此刻 请 不要 吝啬 你 的 转发 ！ ！ ！ 有 良知 的 请 为 阿伯 转 一下 ， 替 阿伯 夺回 公道 ！ ！ ！ [ 怒 ]
0,如果 想要 生 两个 小孩 ， 30 岁 前生 完 ， 小孩 相差 三岁 ， 那 27 岁 就 得生 第一个 ， 26 岁 就 得 怀孕 ， 想 怀孕 之前 二人 世界 两年 ， 那 24 岁 就 得 结婚 。 订婚 后 ， 见 家长 ， 旅行 ， 准备 婚礼 要 一年 ， 那 23 岁 就 得 订婚 ， 订婚 前要 拍 两年 拖 ， 那 21 岁 就要 遇到 这 人 。 好 紧迫 啊 。 。 。
0,【 一个 人 与 一座 桥 】 他 是 中国 近代 桥梁 事业 的 先驱 。 他 曾 主持 修建 中国 人 自己 设计 并 建造 的 第一座 现代化 大型 桥梁 — — 钱塘江 大桥 。 1937 年 9 月 26 日 ， 钱塘江 大桥 建成 通车 ， 设计 寿命 定为 50 年 ， 历经 5 次 军事 爆炸 ， 至今 在 风雨 和 大潮 中 屹立 78 载 ， “ 炸药 不放 对 都 炸 不 掉 ” 。 1989 年 的 今天 ， 茅以升 先生 逝世 。 缅怀 ， 致敬 ！
0,她 收到 他 从 远方 寄来 的 信 。   信上 说 ， 他 生病 了 ， 也 失去 了 说话 的 能力 ， 并 学会 了 手语 ， 现在 要 和 她 在 一起 ， 就 没有 谁 配不上 谁 了 。   她 接受 了 。   结婚 ， 生子 ， 养老 。   最后 ， 她 先 离开 了 人世 。   他 跪 在 她 的 坟 前 ， 喃喃 道 ： 一件 事骗 了 你 五十多年 了 ， 你 会 怪 我 么 ？   给 你 的 爱 一直 很 安静 。 @ 经典 丶 微小 说 （ 转   ）
1,【 反腐 女侠 杨琳 被 自杀 】 杨琳 女士 10 月 23 日 在 西安 新城 广场 维权 律师 唐 荆陵 发起 的 “ 全民 不日 ， 合作 反腐败 抗议书 ” 被 警察 抓走 。 10 月 31 警方 通知 杨琳 家属 ， 她己 自杀 。 家人 看到 时 她己 昏迷 一天 一夜 并且 浑身 青紫 。 信息 封杀 很 严重 ， 直到现在 开始 披露 ！ 紧急 求证 ， 请 网友 彻查 ， 追究责任 人 ， 不可 饶恕 ！
1,原来 周喜军 不是 真正 的 凶手 ， 他 是 替 儿子 顶罪 。 真正 的 凶手 是 他 的 儿子 周磊 。
0,# 热点 # 【 释永信 被 举报 与 另 一 寺院 修建 问题 有关 ？ 】 据 知情者 称 ， 当地 致力于 发展 当地 其他 旅游景点 ， 以 分流 少林寺 游客 ， 降低 对 少林寺 的 依赖 。 天中寺 投建 之后 ， 因 修建 区域 不 符合规范 而 遭 叫停 。 很多 人 认为 是 遭释 永信 举报 ， 所以 相关 人士 合谋 实施 报复 ， “ 想 把 挡 他们 财路 的 大 和尚 拉下马 ” 。 http : / / t . cn / RUgykrv
1,"帮 朋友 转发 : 朋友 在 公交 捡 到 了 个 钱包 內有 两张 身份证 , 驾驶证 和 三张 1 月 25 号 惠州 到 武昌 的 火车票 名字 是 陈翠珍 , 高艳林 , 张馨元 . 春运期间 , 不 知道 失主 花 了 多少 功夫 买 这 三张 卧铺票 , 没 了 身份证 如何 回家 过年 , 急 疯 了 。 转发 举手之劳 。   ( 联系 : 陈珉岩   13006609059 )   有愛在 廣州 ， 不要 讓 冷漠 成為 我們 的 朋友 ， 轉起 來 ！"
1,七旬 老汉 靠 卖 自己 种 的 菜 为生 。 一个 从 执法 车上 下来 了 一个 年轻人 ， 将 老汉 连扇 几个 耳光 推倒 在 地 。 老汉 到处 寻找 执法者 ， 只想 告诉 他 ， 我 从 山里 骑和烂 单车 到 这里 用 了 3 个 多 小时 只想 卖点 钱 给 生病 卧床 的 老伴 买药 。 有 良知 的 帮忙 转 一下 ， 替 老汉 夺回 公道 . 不会 转 ， 会脏 了 你 的 微博 账号 对 吗 ？ 有心 就 转 ， 没 心 就算 了 ！
